rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,Strength,Endurance,MetCon X,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row,Points
6,Ollie,Rutherford,Ollie Rutherford,Male,United Kingdom,APG Fitness,https://athxgames.com/storage/profile-photos/DRtQSnJvZESVThc38aYdCO9KETZJlgds1S1DDW6r.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,6
7,Callum,Hawthorne,Callum Hawthorne,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,7
8,Ethan,Langhorn,Ethan Langhorn,Male,,,https://ui-avatars.com/api/?name=E+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,8
9,Sam,Griffiths,Sam Griffiths,Male,,CrossFit Verulamium,https://ui-avatars.com/api/?name=S+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,9
10,Terry,Gornell,Terry Gornell,Male,United Kingdom,,https://ui-avatars.com/api/?name=T+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,10
11,Tom,Elkington,Tom Elkington,Male,,,https://ui-avatars.com/api/?name=T+E&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,11
12,Anthony,Morison,Anthony Morison,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,12
13,Andrew,Cox,Andrew Cox,Male,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,13
14,Bryn,Hall,Bryn Hall,Male,United Kingdom,Apex Fitness Ldn,https://athxgames.com/storage/profile-photos/dF7cVIqojPJ6thcNXxEp2MEyz24G5qBOmyt9dTI8.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,14
15,Sam,Pask,Sam Pask,Male,United Kingdom,Unit 8 Training,https://athxgames.com/storage/profile-photos/FcMyaTrD8pIRRDtiJYA9oTJBoH0XsG9fCJsCH90c.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,15
16,John,Regan,John Regan,Male,,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,16
17,john,Carragher,john Carragher,Male,,,https://ui-avatars.com/api/?name=j+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,17
18,Adam,Elward,Adam Elward,Male,United Kingdom,JD gym llansamlet,https://athxgames.com/storage/profile-photos/ZeRw3gZ8AgPbmZYoruuKjRWs5DDqt5lkfeiK073o.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,18
19,Warren,Purcell,Warren Purcell,Male,,,https://ui-avatars.com/api/?name=W+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,19
20,Ross,Coulson,Ross Coulson,Male,,Cumbria Strength & Conditioning,https://ui-avatars.com/api/?name=R+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,20
21,Ash,Armstrong,Ash Armstrong,Male,,,https://athxgames.com/storage/profile-photos/rl7EqR7f48P3MNDC6wuo9QjXR0wM4zX0xVsC3yk7.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,21
22,Michael,Mitchell,Michael Mitchell,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,22
23,Gavin,Plews,Gavin Plews,Male,,CrossFit Jacana,https://ui-avatars.com/api/?name=G+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,23
24,Kieran,Oliver,Kieran Oliver,Male,United Kingdom,,https://ui-avatars.com/api/?name=K+O&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,24
25,Jordan,Gumbs,Jordan Gumbs,Male,,JJK Fitness,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,25
26,Jack,Kish,Jack Kish,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,26
27,Stephen,Broadley,Stephen Broadley,Male,,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,27
28,Ben,Cottrell,Ben Cottrell,Male,United Kingdom,,https://ui-avatars.com/api/?name=B+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,28
29,Kevin,Shepherd,Kevin Shepherd,Male,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,29
30,Gareth,Quinn,Gareth Quinn,Male,,,https://ui-avatars.com/api/?name=G+Q&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,30
31,Franklin,Hargreaves,Franklin Hargreaves,Male,,,https://ui-avatars.com/api/?name=F+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,31
32,Robert,Humphreys,Robert Humphreys,Male,United Kingdom,,https://athxgames.com/storage/profile-photos/1fBLviCshwcOEBJ8iU02uh9RlM87McziEeQyOqTA.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,32
33,Ashton,Cooper,Ashton Cooper,Male,,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,33
34,Daniel,Turner,Daniel Turner,Male,,,https://ui-avatars.com/api/?name=D+T&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,34
35,Oliver,Stretton,Oliver Stretton,Male,,,https://ui-avatars.com/api/?name=O+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,35
36,sam,davey,sam davey,Male,,,https://ui-avatars.com/api/?name=s+d&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,36
37,Daniel,Lamb,Daniel Lamb,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,37
38,Sam,Thorpe,Sam Thorpe,Male,,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,38
39,Lewis,Linaker,Lewis Linaker,Male,,,https://ui-avatars.com/api/?name=L+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,39
40,Domenico,Colavito,Domenico Colavito,Male,,,https://ui-avatars.com/api/?name=D+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,40
41,Sam,Winter,Sam Winter,Male,,,https://athxgames.com/storage/profile-photos/CQgXY2sXP95lJY6GUlHB0S4geIDIQ7ghpkHPxHGZ.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,41
42,Kevin,Morrissey,Kevin Morrissey,Male,,,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,42
43,Dan,Worley,Dan Worley,Male,Jersey,,https://ui-avatars.com/api/?name=D+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,43
44,Ben,Patterson,Ben Patterson,Male,United Kingdom,,https://ui-avatars.com/api/?name=B+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,44
45,Simon,Arnold,Simon Arnold,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,45
46,David,Matthias,David Matthias,Male,United Kingdom,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,46
47,Jordan,Leader,Jordan Leader,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,47
48,Page,Barrington,Page Barrington,Male,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,48
49,James,Case,James Case,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,49
50,william,morgan,william morgan,Male,United Kingdom,The goat shed,https://ui-avatars.com/api/?name=w+m&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,50
51,Michael,Harte,Michael Harte,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,51
52,AARON,BECK,AARON BECK,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,52
53,Billy,Brown,Billy Brown,Male,United Kingdom,Dual Strength & Fitness,https://athxgames.com/storage/profile-photos/t8EkikOXXxoqjCFcJaWJ2z6vMycFDNPz5A4iUKUU.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,53
54,Robert,Worrincy,Robert Worrincy,Male,,,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,54
55,Jason,Lamonby parker,Jason Lamonby parker,Male,United Kingdom,JLP Coaching,https://athxgames.com/storage/profile-photos/z7WM4eptJPNPWRGQMiNL8M4K7qB0SM6vgcXew7k4.png,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,55
56,Marc,Puertas,Marc Puertas,Male,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,56
57,Jack,Leather,Jack Leather,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,57
58,Jay,Bardsley,Jay Bardsley,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,58
59,Jake,Parr,Jake Parr,Male,,,https://ui-avatars.com/api/?name=J+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,59
60,Ciaran,Nelson,Ciaran Nelson,Male,,,https://ui-avatars.com/api/?name=C+N&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,60
61,Aiden,McAteer,Aiden McAteer,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,61
62,Niall,Spence,Niall Spence,Male,United Kingdom,Lake District Barbell,https://athxgames.com/storage/profile-photos/7S3KHgSbkEOOnhIktd6tXWhDpIxy02rXIJUtoIFZ.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,62
63,Daniel,Schäfer,Daniel Schäfer,Male,,,https://ui-avatars.com/api/?name=D+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,63
64,ANTHONY,Hann,ANTHONY Hann,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,64
65,James,Paddock,James Paddock,Male,United Kingdom,Move & Burn Llandudno,https://athxgames.com/storage/profile-photos/Qvz2rtl5lIG7lu98xc9uMRhuXW0lSZeztcDDDFdh.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,65
66,Luke,Robertson,Luke Robertson,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,66
67,Elfadil,Elmahdi,Elfadil Elmahdi,Male,,,https://athxgames.com/storage/profile-photos/xXDefJyTeXHjUxaBUG4livvD5xJO8QnwzOXDJ6th.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,67
68,Mark,Ingram,Mark Ingram,Male,,,https://ui-avatars.com/api/?name=M+I&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,68
69,Kyle,Wafer,Kyle Wafer,Male,,,https://ui-avatars.com/api/?name=K+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,69
70,Neil,Hodgson,Neil Hodgson,Male,United Kingdom,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,70
71,Caleb,Kenneford,Caleb Kenneford,Male,,,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,71
72,Mams,Sowe,Mams Sowe,Male,,,https://ui-avatars.com/api/?name=M+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,72
73,Scott,Senior,Scott Senior,Male,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,73
74,Mikey,Garry,Mikey Garry,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,74
75,Clement,Petrocchi,Clement Petrocchi,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,75
76,David,Rushton,David Rushton,Male,United Kingdom,David,https://ui-avatars.com/api/?name=D+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,76
77,James,Hardwick,James Hardwick,Male,United Kingdom,JD gym,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,77
78,Stan,Verity,Stan Verity,Male,,,https://ui-avatars.com/api/?name=S+V&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,78
79,Michael,Hill,Michael Hill,Male,,,https://ui-avatars.com/api/?name=M+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,79
80,Tawanda,Goto,Tawanda Goto,Male,United Kingdom,Coach Tai,https://athxgames.com/storage/profile-photos/sDb4Os3vN1aRqziQCTsXhynwEY3hxV2PvwFrkg1Z.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,80
81,Brian,Exelbert,Brian Exelbert,Male,,,https://ui-avatars.com/api/?name=B+E&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,81
82,Kieran,Scott,Kieran Scott,Male,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,82
83,Christopher,Brooks,Christopher Brooks,Male,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,83
83,Kyle,Paull,Kyle Paull,Male,,,https://ui-avatars.com/api/?name=K+P&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,83
85,Ritchie,Hemphill,Ritchie Hemphill,Male,United Kingdom,GPN,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,85
86,Martin,Evans,Martin Evans,Male,United Kingdom,Independent,https://athxgames.com/storage/profile-photos/wry9JGlGpGc1NYJ8gjHDnnTqc3BgFa2jZoOK8926.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,86
87,Yusuf,Lambat,Yusuf Lambat,Male,,,https://ui-avatars.com/api/?name=Y+L&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,87
88,Ian,Rice,Ian Rice,Male,,,https://ui-avatars.com/api/?name=I+R&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,88
89,Seamus,Weatherhead,Seamus Weatherhead,Male,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,89
90,Joe,Haley,Joe Haley,Male,,,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Endurance,,,,,,,,,90
1,Phil,Hesketh,Phil Hesketh,Male,United Kingdom,,https://ui-avatars.com/api/?name=P+H&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,2 (315KG),3 (9.57KM),1 (07:09),,,,,,6
2,Ish,O'connor,Ish O'connor,Male,United Kingdom,Ish fitness,https://ui-avatars.com/api/?name=I+O&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,4 (276KG),4 (9.548KM),2 (07:25),,,,,,10
3,Danny,Ashton,Danny Ashton,Male,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,7 (262KG),1 (9.712KM),5 (08:29),,,,,,13
4,Josh,Bland,Josh Bland,Male,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,5 (270KG),5 (9.528KM),3 (08:17),,,,,,13
5,Fabian,Johnson,Fabian Johnson,Male,United Kingdom,Marchon,https://athxgames.com/storage/profile-photos/ERY0izAiNIA7iqSt2lkS1s5qICA0roeGCNn8PfD1.jpg,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,5 (270KG),7 (9.444KM),7 (08:40),,,,,,19
6,Anthony,Cheetham,Anthony Cheetham,Male,United Kingdom,Biffa Fitness,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,3 (308KG),8 (9.423KM),9 (09:07),,,,,,20
7,John,Woollard,John Woollard,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,14 (240KG),2 (9.602KM),8 (09:02),,,,,,24
8,Jamie,Wilson,Jamie Wilson,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,12 (243KG),9 (9.389KM),4 (08:20),,,,,,25
9,Tristan,McCorry,Tristan McCorry,Male,Ireland,Front Row Fitness,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,10 (255KG),13 (9.223KM),5 (08:29),,,,,,28
10,Ash,Jones,Ash Jones,Male,,,https://ui-avatars.com/api/?name=A+J&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,8 (260KG),11 (9.266KM),10 (09:55),,,,,,29
11,Dominic,Geoghegan,Dominic Geoghegan,Male,,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,9 (259KG),10 (9.32KM),11 (10:42),,,,,,30
12,Daniel,McNeil,Daniel McNeil,Male,,,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,14 (240KG),12 (9.262KM),15 (12:18),,,,,,41
13,John,Mckeown,John Mckeown,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,1 (330KG),22 (8.225KM),19 (15:51),,,,,,42
14,Daniel,Allen,Daniel Allen,Male,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,16 (235KG),15 (9.027KM),11 (10:42),,,,,,42
15,Ian,Murray,Ian Murray,Male,Ireland,,https://ui-avatars.com/api/?name=I+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,13 (241KG),18 (8.722KM),13 (11:45),,,,,,44
16,Jason,Donaldson,Jason Donaldson,Male,,,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,11 (246KG),20 (8.49KM),14 (12:10),,,,,,45
17,Jacob,Cody,Jacob Cody,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,22 (188KG),16 (8.848KM),16 (13:10),,,,,,54
17,Scott,Wright,Scott Wright,Male,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,18 (220KG),19 (8.625KM),17 (13:59),,,,,,54
19,Luke,Jordan,Luke Jordan,Male,,,https://ui-avatars.com/api/?name=L+J&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,20 (205KG),14 (9.176KM),22 (18:38),,,,,,56
20,John,Denovan,John Denovan,Male,,,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,17 (223KG),17 (8.793KM),23 (27:53),,,,,,57
21,Shane,Angus,Shane Angus,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,21 (200KG),21 (8.29KM),20 (17:09),,,,,,62
22,junaid,dar,junaid dar,Male,,,https://ui-avatars.com/api/?name=j+d&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Overall,19 (213KG),23 (7.209KM),21 (17:49),,,,,,63
1,Natalie,Morrison,Natalie Morrison,Female,United Kingdom,,https://ui-avatars.com/api/?name=N+M&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Overall,1 (205KG),1 (9.14KM),1 (08:08),,,,,,3
2,Jodie,Collis,Jodie Collis,Female,,Ground Zero Fitness,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Overall,2 (189KG),5 (8.463KM),2 (08:12),,,,,,9
3,Cara,Brown,Cara Brown,Female,,,https://ui-avatars.com/api/?name=C+B&color=FFFFFF&background=000000,ATHX LIVERPOOL 2025,United Kingdom 🇬🇧,2025,Female,ATHX Pro,Overall,3 (184KG),4 (8.466KM),3 (09:12),,,,,,10
