rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
1,Christopher,Peete,Christopher Peete,Male,,,https://ui-avatars.com/api/?name=C+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,100KG,190KG,230KG,,
2,Justin,Tapper,Justin Tapper,Male,,,https://ui-avatars.com/api/?name=J+T&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,100KG,190KG,210KG,,
3,Bryan,Stewart,Bryan Stewart,Male,,,https://ui-avatars.com/api/?name=B+S&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,95KG,190KG,210KG,,
4,Eddy,Rivero,Eddy Rivero,Male,,,https://ui-avatars.com/api/?name=E+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,90KG,180KG,190KG,,
5,Joao,Monteiro,Joao Monteiro,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,180KG,180KG,,
6,Patrick,Sprague,Patrick Sprague,Male,,,https://ui-avatars.com/api/?name=P+S&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,170KG,202KG,,
7,Levi,Cox,Levi Cox,Male,,,https://ui-avatars.com/api/?name=L+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,90KG,160KG,180KG,,
7,Danny,Tuckerman,Danny Tuckerman,Male,,,https://ui-avatars.com/api/?name=D+T&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,160KG,190KG,,
9,Giorgio,Rapicavoli,Giorgio Rapicavoli,Male,,,https://ui-avatars.com/api/?name=G+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,93KG,150KG,180KG,,
10,Corbin,Mims,Corbin Mims,Male,,,https://athxgames.com/storage/profile-photos/i2M1mbRTayVabKeRTZ3WPLlwfUo3P5OE0fO0lBXC.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,55KG,160KG,180KG,,
11,Kevin,Koester,Kevin Koester,Male,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,150KG,180KG,,
11,Jesus,Caicedo amador,Jesus Caicedo amador,Male,,,https://ui-avatars.com/api/?name=J+C+a&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,140KG,170KG,,
13,Gustavo,Lima,Gustavo Lima,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,150KG,160KG,,
13,Edgar,Guerrero,Edgar Guerrero,Male,,,https://ui-avatars.com/api/?name=E+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,105KG,210KG,,
15,Alejandro,Guerrero,Alejandro Guerrero,Male,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,75KG,120KG,180KG,,
16,Kenny,Santucci,Kenny Santucci,Male,,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,55KG,120KG,185KG,,
16,Leandro,Ferrari,Leandro Ferrari,Male,,,https://athxgames.com/storage/profile-photos/C1iXdjnQB9fpETUx5p1WFsioSYEfkyITSj2XfDX6.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,140KG,160KG,,
16,Michael,Oyarzun,Michael Oyarzun,Male,,,https://ui-avatars.com/api/?name=M+O&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,90KG,90KG,180KG,,
16,Guillermo,Pons,Guillermo Pons,Male,,,https://ui-avatars.com/api/?name=G+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,130KG,160KG,,
20,Joe,Farley,Joe Farley,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,120KG,165KG,,
21,Nathan,Cruz,Nathan Cruz,Male,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,120KG,163KG,,
22,Anthony,Rice,Anthony Rice,Male,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,130KG,140KG,,
23,Christopher,Dorazio,Christopher Dorazio,Male,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,75KG,120KG,150KG,,
23,Leandro,Boucourt,Leandro Boucourt,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,75KG,130KG,140KG,,
25,Lauri,de Freitas,Lauri de Freitas,Male,Germany,,https://athxgames.com/storage/profile-photos/B0mdy7DR7skinawEvARDxcTRkYTN1arHG0HP40Ar.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,110KG,150KG,,
25,Marcelo,Martinez,Marcelo Martinez,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,120KG,150KG,,
27,Simon,Bratke,Simon Bratke,Male,Germany,,https://ui-avatars.com/api/?name=S+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,80KG,110KG,145KG,,
27,Jose,Manjarres,Jose Manjarres,Male,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,110KG,155KG,,
29,Sean,schieppati,Sean schieppati,Male,,,https://ui-avatars.com/api/?name=S+s&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,25KG,145KG,160KG,,
29,Alonso,Chaupis,Alonso Chaupis,Male,Peru,,https://ui-avatars.com/api/?name=A+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,120KG,150KG,,
29,William,Loheide,William Loheide,Male,,,https://ui-avatars.com/api/?name=W+L&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,70KG,120KG,140KG,,
32,Ani,Pendurthi,Ani Pendurthi,Male,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,120KG,140KG,,
33,Juan m,Galvis,Juan m Galvis,Male,,,https://ui-avatars.com/api/?name=J+m+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,110KG,150KG,,
34,Josh,Vasquez,Josh Vasquez,Male,United States,Crossfit Miami Beach,https://ui-avatars.com/api/?name=J+V&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,68KG,110KG,140KG,,
35,Fede,Sandoval,Fede Sandoval,Male,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,140KG,100KG,,
36,Carlos,Orozco,Carlos Orozco,Male,,,https://ui-avatars.com/api/?name=C+O&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,110KG,130KG,,
36,Delano,Pinheiro,Delano Pinheiro,Male,,,https://ui-avatars.com/api/?name=D+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,120KG,120KG,,
38,Allan,Ajoy,Allan Ajoy,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,58KG,110KG,130KG,,
39,Eduardo,Caucho,Eduardo Caucho,Male,,,https://ui-avatars.com/api/?name=E+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,100KG,130KG,,
39,Pedro,Leyva,Pedro Leyva,Male,Cuba,,https://athxgames.com/storage/profile-photos/6JKU4yoNqCcA8ZSIi9PR8AXh68t2H7cvQXLSFMNT.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,110KG,120KG,,
39,Andres,Konowalskyj,Andres Konowalskyj,Male,,,https://ui-avatars.com/api/?name=A+K&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,100KG,130KG,,
39,Marco,Maraschin,Marco Maraschin,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,50KG,110KG,130KG,,
43,Armando,Rey,Armando Rey,Male,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,100KG,120KG,,
44,Garrett,Lynn,Garrett Lynn,Male,,,https://ui-avatars.com/api/?name=G+L&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,110KG,100KG,,
44,Zachary,Grimsdale,Zachary Grimsdale,Male,,,https://ui-avatars.com/api/?name=Z+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,110KG,100KG,,
46,Kevin,Piedrahita,Kevin Piedrahita,Male,,,https://ui-avatars.com/api/?name=K+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,55KG,110KG,103KG,,
47,Simon,Serna,Simon Serna,Male,,,https://athxgames.com/storage/profile-photos/S1bnSoD2LsB0FdReu4J7bzhK7PMgmOlbf8Ky0N8U.png,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,100KG,100KG,,
48,Alejandro,Alba,Alejandro Alba,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,60KG,100KG,100KG,,
49,Bryan,Quintanilla,Bryan Quintanilla,Male,,,https://ui-avatars.com/api/?name=B+Q&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,50KG,80KG,120KG,,
50,Nico,Tscherven,Nico Tscherven,Male,,,https://ui-avatars.com/api/?name=N+T&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,65KG,90KG,90KG,,
50,Ali,Faison,Ali Faison,Male,,,https://ui-avatars.com/api/?name=A+F&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,55KG,95KG,95KG,,
52,Sean,Velas,Sean Velas,Male,,,https://ui-avatars.com/api/?name=S+V&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,63KG,55KG,120KG,,
53,Yosiel,Piloto,Yosiel Piloto,Male,,,https://ui-avatars.com/api/?name=Y+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,43KG,80KG,90KG,,
54,Tyler,Miller,Tyler Miller,Male,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,55KG,55KG,72KG,,
55,Juan,Campos,Juan Campos,Male,Costa Rica,Centuria Fitness,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,33KG,58KG,90KG,,
56,Jorge,Fernandez,Jorge Fernandez,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,40KG,45KG,90KG,,
57,Gabriel,Gonzalez,Gabriel Gonzalez,Male,,he1ghtrequirement,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX,Strength,35KG,55KG,75KG,,
1,Sydney,Witter,Sydney Witter,Female,,,https://ui-avatars.com/api/?name=S+W&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,70KG,130KG,185KG,,
2,Anikha,Greer,Anikha Greer,Female,,,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,70KG,145KG,140KG,,
3,Jessi,Kuhlman,Jessi Kuhlman,Female,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,68KG,115KG,155KG,,
4,Hannah,Hardy,Hannah Hardy,Female,,,https://ui-avatars.com/api/?name=H+H&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,60KG,123KG,153KG,,
5,natalie,OrtiZ,natalie OrtiZ,Female,,,https://ui-avatars.com/api/?name=n+O&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,65KG,115KG,150KG,,
5,Winter,Rodriguez,Winter Rodriguez,Female,,,https://ui-avatars.com/api/?name=W+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,65KG,115KG,150KG,,
7,Ella,Wilkinson,Ella Wilkinson,Female,,,https://ui-avatars.com/api/?name=E+W&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,60KG,120KG,140KG,,
8,Jacy,Kuhlman,Jacy Kuhlman,Female,,,https://athxgames.com/storage/profile-photos/KHkvZHypMjlQWzMzEq7U9djsO5TWOiF8PNqJ1OA0.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,45KG,115KG,145KG,,
9,Danielle,Brandon,Danielle Brandon,Female,,,https://ui-avatars.com/api/?name=D+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,55KG,110KG,130KG,,
10,Diane,Younes,Diane Younes,Female,,,https://ui-avatars.com/api/?name=D+Y&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,50KG,105KG,120KG,,
11,Justina,Mockute,Justina Mockute,Female,Lithuania,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,48KG,90KG,133KG,,
12,Shereen,Taljebini,Shereen Taljebini,Female,,,https://ui-avatars.com/api/?name=S+T&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,50KG,110KG,110KG,,
13,Natalia,Castano,Natalia Castano,Female,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,48KG,90KG,125KG,,
14,Elizabeth,Gonzalez,Elizabeth Gonzalez,Female,United States,Crossfit Wynwood,https://ui-avatars.com/api/?name=E+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,37KG,98KG,125KG,,
14,sarah,guzman,sarah guzman,Female,,,https://ui-avatars.com/api/?name=s+g&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,40KG,120KG,100KG,,
16,Monique,London,Monique London,Female,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,40KG,90KG,110KG,,
17,Caitlin,Donahue,Caitlin Donahue,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,38KG,80KG,120KG,,
18,Andrea,Hernandez,Andrea Hernandez,Female,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,33KG,100KG,100KG,,
19,Deb,Graff,Deb Graff,Female,,,https://ui-avatars.com/api/?name=D+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,40KG,80KG,110KG,,
20,Paris,Ammari,Paris Ammari,Female,,,https://ui-avatars.com/api/?name=P+A&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,28KG,80KG,100KG,,
21,Chloe,Foley,Chloe Foley,Female,,ShyftX at Replay,https://ui-avatars.com/api/?name=C+F&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,33KG,68KG,80KG,,
22,Kaya,Barker,Kaya Barker,Female,,,https://ui-avatars.com/api/?name=K+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX Pro,Strength,35KG,70KG,73KG,,
1,Nate,Scola,Nate Scola,Male,,,https://ui-avatars.com/api/?name=N+S&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,80KG,180KG,240KG,,
2,Jonne,Koski,Jonne Koski,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,92KG,200KG,200KG,,
3,Nicolas,Fernandez,Nicolas Fernandez,Male,,,https://ui-avatars.com/api/?name=N+F&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,100KG,170KG,210KG,,
3,Esteban,Ospina,Esteban Ospina,Male,,,https://ui-avatars.com/api/?name=E+O&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,100KG,170KG,210KG,,
5,Alan,Garcia,Alan Garcia,Male,Mexico,Impetus Fitness,https://ui-avatars.com/api/?name=A+G&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,90KG,170KG,210KG,,
5,Ivan,Verdun,Ivan Verdun,Male,,,https://ui-avatars.com/api/?name=I+V&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,90KG,190KG,190KG,,
7,Christian,Espinal,Christian Espinal,Male,,,https://ui-avatars.com/api/?name=C+E&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,85KG,180KG,200KG,,
7,Max,Cantor,Max Cantor,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,85KG,180KG,200KG,,
9,Troy,London,Troy London,Male,,,https://ui-avatars.com/api/?name=T+L&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,75KG,200KG,175KG,,
10,Sebastian,Dayoub,Sebastian Dayoub,Male,,,https://ui-avatars.com/api/?name=S+D&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,85KG,150KG,210KG,,
11,Gibran,Rodriguez,Gibran Rodriguez,Male,Mexico,CROSSFIT COMPLEX,https://athxgames.com/storage/profile-photos/qbB7IjSjzF7RTNIwTpKOvLXOVxoLhUQUABjCoO0z.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,95KG,150KG,190KG,,
12,David,Crespo,David Crespo,Male,,,https://ui-avatars.com/api/?name=D+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,75KG,160KG,190KG,,
13,Lucas,Bistoquet,Lucas Bistoquet,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,75KG,153KG,193KG,,
14,Stephan,Mixter,Stephan Mixter,Male,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,90KG,160KG,160KG,,
15,Jalon,Colston,Jalon Colston,Male,,,https://ui-avatars.com/api/?name=J+C&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,70KG,150KG,180KG,,
16,Boris,San Martin,Boris San Martin,Male,,,https://ui-avatars.com/api/?name=B+S+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,80KG,130KG,160KG,,
16,David,Anderson,David Anderson,Male,,,https://athxgames.com/storage/profile-photos/RFtH3tVAN1Sa8PCaB6FbUf0jjVxkp1PkYlv0zMdb.jpg,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,80KG,130KG,160KG,,
16,Gregory,Donohoe,Gregory Donohoe,Male,,,https://ui-avatars.com/api/?name=G+D&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,80KG,130KG,160KG,,
16,Cooper,Marsh,Cooper Marsh,Male,,,https://ui-avatars.com/api/?name=C+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,80KG,110KG,180KG,,
20,Moe,Romero,Moe Romero,Male,,,https://ui-avatars.com/api/?name=M+R&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,65KG,130KG,160KG,,
21,Fady,Issa,Fady Issa,Male,,,https://ui-avatars.com/api/?name=F+I&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,75KG,105KG,150KG,,
22,Emmanuel,Newsome,Emmanuel Newsome,Male,,,https://ui-avatars.com/api/?name=E+N&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Male,ATHX Pro,Strength,60KG,120KG,110KG,,
1,Yeismilay,Arvelo,Yeismilay Arvelo,Female,,,https://ui-avatars.com/api/?name=Y+A&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.205KM,2.992KM
2,Mariah,Monahan,Mariah Monahan,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.799KM
3,Megan,Dimka,Megan Dimka,Female,,,https://ui-avatars.com/api/?name=M+D&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.774KM
4,Lorena,Di Bella,Lorena Di Bella,Female,,,https://ui-avatars.com/api/?name=L+D+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,1.75KM,3.219KM
5,Angela,Moon,Angela Moon,Female,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.54KM
6,Dayana,Perez,Dayana Perez,Female,,,https://ui-avatars.com/api/?name=D+P&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.537KM
7,Meghan,Travis,Meghan Travis,Female,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,1.696KM,2.94KM
8,WHITNEY,BAYLESS,WHITNEY BAYLESS,Female,,,https://ui-avatars.com/api/?name=W+B&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.31KM
9,Kristie,Muller,Kristie Muller,Female,,,https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX INVITATIONAL MIAMI BEACH,United States 🇺🇸,2026,Female,ATHX,Endurance,,,,2.25KM,2.284KM
