rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
34,Jasper,Skule,Jasper Skule,Male,,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
35,Guy,Kennedy,Guy Kennedy,Male,Ireland,REVIVAL PERSONAL TRAINING,https://ui-avatars.com/api/?name=G+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
36,Louis,Mitchell,Louis Mitchell,Male,United Kingdom,"Class PT , Leeds",https://athxgames.com/storage/profile-photos/AuBxDtdAdnocrzKgIIN4Bzwpz1FUeZTDviMWpoNb.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
37,Jamie,Newington,Jamie Newington,Male,,,https://ui-avatars.com/api/?name=J+N&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
38,Tim,Cima,Tim Cima,Male,,,https://ui-avatars.com/api/?name=T+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
39,Charles,Hacker,Charles Hacker,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
40,Lars,Jakobeit,Lars Jakobeit,Male,,CrossFit Aorta,https://athxgames.com/storage/profile-photos/nalawXCFc7RSFWSzVRtxFVOBkKEGzMyJEZfYkfRC.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
41,Rory,McAusland,Rory McAusland,Male,United Kingdom,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
42,Brandon,Monk,Brandon Monk,Male,,,https://ui-avatars.com/api/?name=B+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
43,Jamie,Hill,Jamie Hill,Male,,Driffield Health Hub,https://ui-avatars.com/api/?name=J+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
44,Owain,Fraser-Williams,Owain Fraser-Williams,Male,,,https://ui-avatars.com/api/?name=O+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
45,Conor,Healy,Conor Healy,Male,,,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
46,Lennart,Palausch,Lennart Palausch,Male,,,https://ui-avatars.com/api/?name=L+P&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
47,Ozzy,Caliskan,Ozzy Caliskan,Male,United Kingdom,Independent,https://athxgames.com/storage/profile-photos/ahGqPKvwNbFCSeoVWMCnwDZPodxdR0UDaGLvV8Rk.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
48,Tony,Murphy,Tony Murphy,Male,,,https://ui-avatars.com/api/?name=T+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
49,Aaron,OBrien,Aaron OBrien,Male,,,https://athxgames.com/storage/profile-photos/IKCTLjHMVmjEcPPF105srbCH2GDonb2Dmbeie7nk.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
50,Harry,Reynolds,Harry Reynolds,Male,,,https://ui-avatars.com/api/?name=H+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
51,Danny,McFaden,Danny McFaden,Male,United Kingdom,CrossFit Oakham,https://ui-avatars.com/api/?name=D+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
52,Ryan,Healy,Ryan Healy,Male,Ireland,MARCHON,https://ui-avatars.com/api/?name=R+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
53,Daniel,Dacosta,Daniel Dacosta,Male,,,https://ui-avatars.com/api/?name=D+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Pro,Endurance,,,,,
1,Vera,Pöhl,Vera Pöhl,Female,Germany,,https://ui-avatars.com/api/?name=V+P&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
2,Kate,Winstanley,Kate Winstanley,Female,,,https://ui-avatars.com/api/?name=K+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
3,Leah,Hopton,Leah Hopton,Female,,,https://ui-avatars.com/api/?name=L+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
4,Isa,Braun,Isa Braun,Female,,,https://ui-avatars.com/api/?name=I+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
5,Julia,Baxter,Julia Baxter,Female,,,https://ui-avatars.com/api/?name=J+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
6,Lisa,Davies,Lisa Davies,Female,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
7,Georgia,Gray,Georgia Gray,Female,,,https://ui-avatars.com/api/?name=G+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
8,Emma,O Flynn,Emma O Flynn,Female,,,https://athxgames.com/storage/profile-photos/E7IkAxynaFajwch2Ul4Pirs7BeniqI2eKqOyBRcI.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
9,Emma,Jenyons,Emma Jenyons,Female,,,https://ui-avatars.com/api/?name=E+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
10,Rebecca,McAlinden,Rebecca McAlinden,Female,Ireland,Focus hybrid,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
11,Natalie,Hutchison,Natalie Hutchison,Female,,,https://ui-avatars.com/api/?name=N+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
12,Anna,Wallace,Anna Wallace,Female,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
13,Sophie,McMahon,Sophie McMahon,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
14,Jessica,Logan,Jessica Logan,Female,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
15,Jane,Morrison,Jane Morrison,Female,,,https://ui-avatars.com/api/?name=J+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
16,Sally,Shareef,Sally Shareef,Female,,,https://ui-avatars.com/api/?name=S+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
17,Lara,Squires,Lara Squires,Female,,,https://ui-avatars.com/api/?name=L+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
18,Sarah,Mee,Sarah Mee,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
18,Yvonne,Weidner,Yvonne Weidner,Female,,,https://ui-avatars.com/api/?name=Y+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
20,Cherie,Sykes,Cherie Sykes,Female,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
21,Claire,Davison,Claire Davison,Female,,,https://ui-avatars.com/api/?name=C+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
22,Gabbi,Wheatley,Gabbi Wheatley,Female,United Kingdom,Frontline functional fitness,https://athxgames.com/storage/profile-photos/22kKhDnPzx0Y01TRKjkgku7XtA0y16mnqATPPekY.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
23,Lisa,Kerr,Lisa Kerr,Female,,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
24,Josi,Sandhaus,Josi Sandhaus,Female,Germany,,https://ui-avatars.com/api/?name=J+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
25,Hazel,Hartley,Hazel Hartley,Female,,,https://athxgames.com/storage/profile-photos/A6jrSpHj7cUIrMYeqv8Qo5oUyp48vAV1gwyKuqkH.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
26,Jennifer,Wickwar,Jennifer Wickwar,Female,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
27,Lisa,Gabb,Lisa Gabb,Female,,,https://ui-avatars.com/api/?name=L+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
27,Sophie,Marsh,Sophie Marsh,Female,,,https://ui-avatars.com/api/?name=S+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
29,Georgia,Beasley,Georgia Beasley,Female,,,https://ui-avatars.com/api/?name=G+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
30,Darcie,Chambers,Darcie Chambers,Female,,,https://ui-avatars.com/api/?name=D+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
31,Becky,Cooke,Becky Cooke,Female,,,https://ui-avatars.com/api/?name=B+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
32,Mary,Power,Mary Power,Female,,Focus Gym,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
32,Victoria,Crisp,Victoria Crisp,Female,,,https://ui-avatars.com/api/?name=V+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
34,Emma,Fellows,Emma Fellows,Female,,,https://ui-avatars.com/api/?name=E+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
35,Jane,Rundell,Jane Rundell,Female,United Kingdom,,https://ui-avatars.com/api/?name=J+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
36,Eloise,Harvey,Eloise Harvey,Female,,,https://ui-avatars.com/api/?name=E+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
37,Michelle,Matthews,Michelle Matthews,Female,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
38,Joy,Ainsworth,Joy Ainsworth,Female,,MetCON Hull,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
39,Angela,Gilchrist,Angela Gilchrist,Female,United Kingdom,Team Training UK,https://athxgames.com/storage/profile-photos/1pyKzIwBkuVNTiLMZ76Sa8nqYTW8oBBuEGcr7Kuq.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
40,Sophia,Herne,Sophia Herne,Female,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
41,Victoria,Green,Victoria Green,Female,,,https://ui-avatars.com/api/?name=V+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
42,Emily,Smith,Emily Smith,Female,United Kingdom,MEE-FIT,https://ui-avatars.com/api/?name=E+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
43,Rebecca,Starnes,Rebecca Starnes,Female,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
44,Carrie,Howe,Carrie Howe,Female,United Kingdom,HX1,https://ui-avatars.com/api/?name=C+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
45,Amber,McFarlane,Amber McFarlane,Female,,,https://athxgames.com/storage/profile-photos/jxfQlCsWs8SbGG0e5l2I3LFDwG2JDZybHbDojyUR.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
46,Natasha,Buttler,Natasha Buttler,Female,,,https://ui-avatars.com/api/?name=N+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
47,Amy,Duckworth,Amy Duckworth,Female,,,https://ui-avatars.com/api/?name=A+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
48,Deborah,Hopkins,Deborah Hopkins,Female,,,https://ui-avatars.com/api/?name=D+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
49,Frances,Howard,Frances Howard,Female,,,https://ui-avatars.com/api/?name=F+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
50,Lucinda,Moore,Lucinda Moore,Female,,Onyx,https://athxgames.com/storage/profile-photos/j9MQeNdn5YwjQypK7GoJr3yKUmZ3Pi31EQ1vbJYn.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
51,Louise,Jenner,Louise Jenner,Female,United Kingdom,CrossFit Telford,https://ui-avatars.com/api/?name=L+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
52,Arielle,Harvey,Arielle Harvey,Female,,NWK CrossFit,https://athxgames.com/storage/profile-photos/NI01YPecJKZnOrf52M1CfqZjv6Alp3888lMCTCX3.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
53,MARIA,DE SOUZA,MARIA DE SOUZA,Female,,,https://ui-avatars.com/api/?name=M+D+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
54,Amy,Steggles,Amy Steggles,Female,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
55,Heidi,Smith,Heidi Smith,Female,,,https://ui-avatars.com/api/?name=H+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
56,Anna,Rogan,Anna Rogan,Female,,,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
57,Shaunacy,Kennedy,Shaunacy Kennedy,Female,,,https://ui-avatars.com/api/?name=S+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
58,Katy,Small,Katy Small,Female,United Kingdom,,https://ui-avatars.com/api/?name=K+S&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Female,ATHX Lite,Endurance,,,,,
1,Oliver,Chadwick,Oliver Chadwick,Male,,,https://athxgames.com/storage/profile-photos/m9vKycfoyd40T2M4RDfItJGrdYH6CM7VYAcIWSFk.png,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
2,Tom,Williams,Tom Williams,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
3,Matt,Walsh,Matt Walsh,Male,,,https://ui-avatars.com/api/?name=M+W&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
4,Clay,Kentsley,Clay Kentsley,Male,,,https://ui-avatars.com/api/?name=C+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
5,Jim,Downing,Jim Downing,Male,,,https://ui-avatars.com/api/?name=J+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
6,Liam,Betney,Liam Betney,Male,,,https://ui-avatars.com/api/?name=L+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
7,Jacob,Beaney,Jacob Beaney,Male,,,https://athxgames.com/storage/profile-photos/tavq8Fx4Dl5l826J7tenwAm2YDCPKmwDG4YwmZGX.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
8,Adam,Anthony,Adam Anthony,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
9,Daniel,Fearn,Daniel Fearn,Male,United Kingdom,Apex,https://ui-avatars.com/api/?name=D+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
10,Robert,Balogh,Robert Balogh,Male,,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
11,Lee,Idzi,Lee Idzi,Male,,,https://ui-avatars.com/api/?name=L+I&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
12,GERARD,OCONNOR,GERARD OCONNOR,Male,,,https://ui-avatars.com/api/?name=G+O&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
13,Scott,Davies,Scott Davies,Male,,,https://ui-avatars.com/api/?name=S+D&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
14,James,Agnew,James Agnew,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
15,Joe,Adams,Joe Adams,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
16,Brian,Mc neice,Brian Mc neice,Male,,GRANITE,https://ui-avatars.com/api/?name=B+M+n&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
17,william,morgan,william morgan,Male,United Kingdom,The goat shed,https://ui-avatars.com/api/?name=w+m&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
18,Keiran,Johnson,Keiran Johnson,Male,United Kingdom,Pure gym clough road,https://ui-avatars.com/api/?name=K+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
19,Jack,Linstead,Jack Linstead,Male,,Barbell Training Complex,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
20,Alex,Haberberger,Alex Haberberger,Male,,,https://ui-avatars.com/api/?name=A+H&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
21,Daniel,Albon,Daniel Albon,Male,,,https://ui-avatars.com/api/?name=D+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
22,Tony,Chorley,Tony Chorley,Male,,,https://ui-avatars.com/api/?name=T+C&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
23,Marc,Finney,Marc Finney,Male,,,https://ui-avatars.com/api/?name=M+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
24,Anthony,Mullen,Anthony Mullen,Male,Ireland,Granite,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
25,Jack,Kish,Jack Kish,Male,,,https://ui-avatars.com/api/?name=J+K&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
26,Richard,Stewart,Richard Stewart,Male,,,https://athxgames.com/storage/profile-photos/y9jJgVPIFpQVFeDxl37TsEzuBFxrQTeuPke5lXRX.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
27,dean,roberts,dean roberts,Male,United Kingdom,,https://ui-avatars.com/api/?name=d+r&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
27,Lukas,Matuzevicius,Lukas Matuzevicius,Male,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
29,Hiten,Joshi,Hiten Joshi,Male,,,https://ui-avatars.com/api/?name=H+J&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
30,Patrick,Mcconnell,Patrick Mcconnell,Male,,,https://ui-avatars.com/api/?name=P+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
31,Daniel,Tarbuck,Daniel Tarbuck,Male,,,https://ui-avatars.com/api/?name=D+T&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
32,Karl,Marshall,Karl Marshall,Male,United Kingdom,"Puregym, Evesham",https://ui-avatars.com/api/?name=K+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX Lite,Endurance,,,,,
1,Kerry,Osullivan,Kerry Osullivan,Male,,,https://ui-avatars.com/api/?name=K+O&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
2,Stephen,Bell,Stephen Bell,Male,United Kingdom,Big Ste,https://athxgames.com/storage/profile-photos/1aMSLkiksZpAAzoUdotISM09Zyk8NjcFMtoMSi7C.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
2,Luke,Rogers,Luke Rogers,Male,,,https://ui-avatars.com/api/?name=L+R&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
4,Andrew,Brown,Andrew Brown,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
5,Alistair,Maag,Alistair Maag,Male,,,https://ui-avatars.com/api/?name=A+M&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
6,Arran,Arogundade,Arran Arogundade,Male,,,https://ui-avatars.com/api/?name=A+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
7,Benjamin,Allen,Benjamin Allen,Male,,,https://ui-avatars.com/api/?name=B+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
8,Brett,Peel,Brett Peel,Male,United Kingdom,JWPT,https://athxgames.com/storage/profile-photos/IZ5wUr9ah1O7GN2CVhxHJ8UqpJ0zwrJUKSvVWKao.jpg,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
9,Matthew,Grellier,Matthew Grellier,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Liam,Farmer,Liam Farmer,Male,,,https://ui-avatars.com/api/?name=L+F&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
10,Jerome,Anyata,Jerome Anyata,Male,,,https://ui-avatars.com/api/?name=J+A&color=FFFFFF&background=000000,ATHX FINALS 2025,United Kingdom 🇬🇧,2025,Male,ATHX,Strength,,,,,
