rank,first_name,last_name,full_name,gender,nationality,gym_name,profile_photo_url,event,country,year,division,event_category,workout_filter,1RM Strict Press,3RM Back Squat,5RM Deadlift,Run,Row
195,Lars,Jensen,Lars Jensen,Male,,,https://ui-avatars.com/api/?name=L+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.925KM,2.199KM
196,Stanley,Christopher,Stanley Christopher,Male,,,https://ui-avatars.com/api/?name=S+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.866KM
197,Rami,Said,Rami Said,Male,,,https://ui-avatars.com/api/?name=R+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.847KM
198,Jakob,Leufstedt,Jakob Leufstedt,Male,Sweden,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.594KM
199,Lars,Achermann,Lars Achermann,Male,Switzerland,,https://ui-avatars.com/api/?name=L+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.833KM
200,Russell,Quek,Russell Quek,Male,,,https://ui-avatars.com/api/?name=R+Q&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.1KM,1.981KM
201,Liam,TINDALL,Liam TINDALL,Male,,,https://ui-avatars.com/api/?name=L+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.25KM,2.829KM
202,aaron,ronchi,aaron ronchi,Male,Italy,butcher's lab,https://ui-avatars.com/api/?name=a+r&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.655KM,2.422KM
203,Bassam,Abdulhai,Bassam Abdulhai,Male,,,https://ui-avatars.com/api/?name=B+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.52KM,2.52KM
204,Henrik,Sand-Grimnitz,Henrik Sand-Grimnitz,Male,,,https://ui-avatars.com/api/?name=H+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.785KM
205,Abel,Ridgewell,Abel Ridgewell,Male,Denmark,Abel Asrat Ridgewell,https://ui-avatars.com/api/?name=A+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.782KM
206,Michael,Clement,Michael Clement,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.938KM,2.074KM
207,Dave,Kateley,Dave Kateley,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.954KM,2.032KM
208,Christian,Svitring,Christian Svitring,Male,,,https://ui-avatars.com/api/?name=C+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.483KM
209,Victor,Mielche Zinck,Victor Mielche Zinck,Male,Denmark,Crossfit Heaven,https://ui-avatars.com/api/?name=V+M+Z&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.481KM
210,Robert,Walker,Robert Walker,Male,,,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.419KM
211,Brian,Jensen,Brian Jensen,Male,,,https://ui-avatars.com/api/?name=B+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.412KM
211,Markus Havshøj,Mortensen,Markus Havshøj Mortensen,Male,,,https://ui-avatars.com/api/?name=M+H+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.651KM,2.261KM
213,Ömer,Ögen,Ömer Ögen,Male,,,https://ui-avatars.com/api/?name=%C3%96+%C3%96&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.051KM,1.831KM
214,Alex,Pope,Alex Pope,Male,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.543KM,2.324KM
215,Miles,Canning,Miles Canning,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.582KM,2.261KM
216,Alex,Smith,Alex Smith,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.326KM
216,Louis-Arthur,Meillier,Louis-Arthur Meillier,Male,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.326KM
218,Jesper Gudemoos,Jakobsen,Jesper Gudemoos Jakobsen,Male,,,https://ui-avatars.com/api/?name=J+G+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.064KM,1.757KM
219,Mehmet yaşar,Şahin,Mehmet yaşar Şahin,Male,,,https://ui-avatars.com/api/?name=M+y+%C5%9E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.147KM,2.67KM
220,Burak,Culha,Burak Culha,Male,,,https://ui-avatars.com/api/?name=B+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.288KM
221,Melvyn,Gomez,Melvyn Gomez,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,2.25KM,1.48KM
222,Rune Faaborg,Andersen,Rune Faaborg Andersen,Male,,,https://ui-avatars.com/api/?name=R+F+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,2.201KM
223,Toby,Fullwood,Toby Fullwood,Male,United Kingdom,CrossFit Aylesbury,https://ui-avatars.com/api/?name=T+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.5KM,1.983KM
224,Andrés,Fritzbøger,Andrés Fritzbøger,Male,,,https://ui-avatars.com/api/?name=A+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Endurance,,,,1.781KM,1.655KM
1,Mathias ,Guss,Mathias  Guss,Male,,,https://ui-avatars.com/api/?name=M++G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,100KG,220KG,230KG,,
2,Johan,Flobecker,Johan Flobecker,Male,,,https://ui-avatars.com/api/?name=J+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,190KG,240KG,,
3,Thomas,Korsgård Lund,Thomas Korsgård Lund,Male,,,https://ui-avatars.com/api/?name=T+K+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,180KG,211KG,,
4,Alex,Pope,Alex Pope,Male,,,https://ui-avatars.com/api/?name=A+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,90KG,175KG,200KG,,
4,Miles,Canning,Miles Canning,Male,,,https://ui-avatars.com/api/?name=M+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,100KG,170KG,195KG,,
6,Jihad,Watt,Jihad Watt,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,84KG,180KG,200KG,,
6,Jack,Waters,Jack Waters,Male,,,https://ui-avatars.com/api/?name=J+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,94KG,185KG,185KG,,
8,Nicolai,Fick Sørensen,Nicolai Fick Sørensen,Male,,,https://ui-avatars.com/api/?name=N+F+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,90KG,180KG,190KG,,
8,Peter,Blaha,Peter Blaha,Male,,,https://ui-avatars.com/api/?name=P+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,165KG,215KG,,
10,Alexander,Buchleitner,Alexander Buchleitner,Male,,,https://ui-avatars.com/api/?name=A+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,170KG,200KG,,
10,Franco,Bortoluzzi,Franco Bortoluzzi,Male,Switzerland,,https://ui-avatars.com/api/?name=F+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,70KG,175KG,210KG,,
10,Jesper Skov,Christensen,Jesper Skov Christensen,Male,,,https://ui-avatars.com/api/?name=J+S+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,100KG,160KG,195KG,,
13,Victor,Thorendal,Victor Thorendal,Male,,,https://ui-avatars.com/api/?name=V+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,165KG,200KG,,
14,William,Shepherd,William Shepherd,Male,,,https://ui-avatars.com/api/?name=W+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,170KG,190KG,,
14,Robbie,Campbell,Robbie Campbell,Male,,,https://ui-avatars.com/api/?name=R+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,160KG,210KG,,
16,Thomas,Frøsig Larsen,Thomas Frøsig Larsen,Male,,,https://ui-avatars.com/api/?name=T+F+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,92KG,170KG,180KG,,
17,Anton,Stålhandske,Anton Stålhandske,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,88KG,155KG,193KG,,
18,Sören,Hein,Sören Hein,Male,,,https://ui-avatars.com/api/?name=S+H&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,150KG,202KG,,
19,Dave,Lovelock,Dave Lovelock,Male,,,https://ui-avatars.com/api/?name=D+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,90KG,150KG,190KG,,
20,Louis-Arthur,Meillier,Louis-Arthur Meillier,Male,,,https://ui-avatars.com/api/?name=L+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,140KG,200KG,,
20,Mick,Petersen,Mick Petersen,Male,,,https://ui-avatars.com/api/?name=M+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,105KG,155KG,165KG,,
22,Marcus,Lowe,Marcus Lowe,Male,,,https://ui-avatars.com/api/?name=M+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,84KG,150KG,185KG,,
23,Lasse,Aae-Hartwig,Lasse Aae-Hartwig,Male,,,https://ui-avatars.com/api/?name=L+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,160KG,180KG,,
23,Pearu-Paul,Piperal,Pearu-Paul Piperal,Male,,,https://ui-avatars.com/api/?name=P+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,155KG,183KG,,
25,younes,lahrech,younes lahrech,Male,,,https://ui-avatars.com/api/?name=y+l&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,140KG,190KG,,
25,Nicolai Bjerre,Trolle,Nicolai Bjerre Trolle,Male,,,https://ui-avatars.com/api/?name=N+B+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,150KG,190KG,,
25,Robin,Eidtmann,Robin Eidtmann,Male,,,https://ui-avatars.com/api/?name=R+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,145KG,190KG,,
28,Omar,Baritello,Omar Baritello,Male,Italy,3 ZONE TRAINING - FUNCTIONAL GYM POTSDAM,https://ui-avatars.com/api/?name=O+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,84KG,150KG,180KG,,
29,Pierre-Yves,CEREL,Pierre-Yves CEREL,Male,France,,https://athxgames.com/storage/profile-photos/miPO0iZQHWdBHICClIW3yK8SEDYPZbIDwtMMEpAw.jpg,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,81KG,145KG,185KG,,
30,Maximiliano,Torriggino,Maximiliano Torriggino,Male,,,https://ui-avatars.com/api/?name=M+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,72KG,160KG,175KG,,
30,Callum,Wilson,Callum Wilson,Male,Australia,ZONE21 HEALTH AND PERFORMANCE LAB,https://ui-avatars.com/api/?name=C+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,82KG,150KG,175KG,,
32,Lucas,Kjærgaard,Lucas Kjærgaard,Male,Denmark,,https://ui-avatars.com/api/?name=L+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,76KG,150KG,180KG,,
33,Konstantin,Knobloch,Konstantin Knobloch,Male,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,140KG,185KG,,
33,Steffen,Andersen,Steffen Andersen,Male,,,https://ui-avatars.com/api/?name=S+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,140KG,190KG,,
35,Alex,Smith,Alex Smith,Male,,,https://ui-avatars.com/api/?name=A+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,76KG,150KG,175KG,,
36,Jose Luis,Urueta,Jose Luis Urueta,Male,Sweden,,https://ui-avatars.com/api/?name=J+L+U&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,150KG,170KG,,
36,Moritz,Malzahn,Moritz Malzahn,Male,,,https://ui-avatars.com/api/?name=M+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,150KG,170KG,,
38,Lewis,long,Lewis long,Male,,,https://ui-avatars.com/api/?name=L+l&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,73KG,135KG,190KG,,
38,Andy,Woodcock,Andy Woodcock,Male,,,https://ui-avatars.com/api/?name=A+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,73KG,145KG,180KG,,
40,Morten,Nielsen,Morten Nielsen,Male,,,https://ui-avatars.com/api/?name=M+N&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,77KG,150KG,170KG,,
41,Robin,Jauer,Robin Jauer,Male,Denmark,Vesterbronx Gym,https://ui-avatars.com/api/?name=R+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,140KG,181KG,,
42,Frederik,Sommer,Frederik Sommer,Male,,,https://ui-avatars.com/api/?name=F+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,140KG,170KG,,
42,Oliver,Toft Andersen,Oliver Toft Andersen,Male,,,https://ui-avatars.com/api/?name=O+T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,135KG,180KG,,
42,Gerald,Yong,Gerald Yong,Male,,,https://ui-avatars.com/api/?name=G+Y&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,65KG,140KG,190KG,,
45,Mustafa,Gökce,Mustafa Gökce,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,140KG,175KG,,
46,Morten,dahl,Morten dahl,Male,,,https://ui-avatars.com/api/?name=M+d&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,135KG,175KG,,
46,Ross,Mark,Ross Mark,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,68KG,150KG,170KG,,
48,Bálint,Juhász,Bálint Juhász,Male,,,https://ui-avatars.com/api/?name=B+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,150KG,160KG,,
48,davide,aldrigo,davide aldrigo,Male,,,https://athxgames.com/storage/profile-photos/h1UZJKhSkgCMkNpfBnAGPpxIY3wpkJaBEnS45cO7.png,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,145KG,160KG,,
48,Kim Müller,Andersen,Kim Müller Andersen,Male,,CrossBox Holbæk,https://ui-avatars.com/api/?name=K+M+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,65KG,130KG,190KG,,
48,Callum,Alcroft,Callum Alcroft,Male,,,https://ui-avatars.com/api/?name=C+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,140KG,160KG,,
48,Lars,Dettenkofer,Lars Dettenkofer,Male,,,https://ui-avatars.com/api/?name=L+D&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,65KG,140KG,180KG,,
48,TOMASZ,GAJEWSKI,TOMASZ GAJEWSKI,Male,,,https://ui-avatars.com/api/?name=T+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,145KG,160KG,,
48,Christoph,Raum,Christoph Raum,Male,,,https://ui-avatars.com/api/?name=C+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,140KG,170KG,,
48,Melvyn,Gomez,Melvyn Gomez,Male,,,https://ui-avatars.com/api/?name=M+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,130KG,180KG,,
48,Nicolai,Rossen,Nicolai Rossen,Male,,,https://ui-avatars.com/api/?name=N+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,160KG,150KG,,
48,Robert,Walker,Robert Walker,Male,,,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,145KG,160KG,,
58,Ben,Elping,Ben Elping,Male,,,https://ui-avatars.com/api/?name=B+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,84KG,130KG,170KG,,
58,Tyler,Alexander,Tyler Alexander,Male,,,https://ui-avatars.com/api/?name=T+A&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,83KG,140KG,161KG,,
60,Calum,Upton,Calum Upton,Male,,,https://ui-avatars.com/api/?name=C+U&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,63KG,140KG,180KG,,
61,Nicklas,Lohse,Nicklas Lohse,Male,,,https://ui-avatars.com/api/?name=N+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,87KG,150KG,145KG,,
62,Jesper Gudemoos,Jakobsen,Jesper Gudemoos Jakobsen,Male,,,https://ui-avatars.com/api/?name=J+G+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,140KG,160KG,,
62,Nicolas,Miranda Furtado,Nicolas Miranda Furtado,Male,,,https://ui-avatars.com/api/?name=N+M+F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,140KG,160KG,,
64,Hélian,Prats,Hélian Prats,Male,,,https://ui-avatars.com/api/?name=H+P&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,130KG,170KG,,
65,Onur,Gökdere,Onur Gökdere,Male,Turkey,Butcher’s Lab,https://ui-avatars.com/api/?name=O+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,125KG,175KG,,
65,Robert,Brown,Robert Brown,Male,United Kingdom,,https://ui-avatars.com/api/?name=R+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,140KG,160KG,,
67,Jordi,Goetstouwers,Jordi Goetstouwers,Male,,,https://ui-avatars.com/api/?name=J+G&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,66KG,135KG,170KG,,
67,René,Mikkelsen,René Mikkelsen,Male,,,https://ui-avatars.com/api/?name=R+M&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,122KG,171KG,,
69,Karl Mihkel,Seenmaa,Karl Mihkel Seenmaa,Male,Estonia,,https://ui-avatars.com/api/?name=K+M+S&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,60KG,140KG,170KG,,
69,Martin,Brummerstedt,Martin Brummerstedt,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,70KG,130KG,170KG,,
69,Remi,Waucquier,Remi Waucquier,Male,France,Outlast,https://ui-avatars.com/api/?name=R+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,80KG,160KG,130KG,,
72,Kenneth,Korndrup,Kenneth Korndrup,Male,,,https://ui-avatars.com/api/?name=K+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,69KG,140KG,160KG,,
73,David,Knudsen,David Knudsen,Male,,,https://ui-avatars.com/api/?name=D+K&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,140KG,150KG,,
73,Rasmus,Tangvig,Rasmus Tangvig,Male,,,https://ui-avatars.com/api/?name=R+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,78KG,125KG,165KG,,
75,Jonas,Lucich,Jonas Lucich,Male,,,https://ui-avatars.com/api/?name=J+L&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,77KG,130KG,160KG,,
75,Marco,Bents,Marco Bents,Male,,,https://ui-avatars.com/api/?name=M+B&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,77KG,115KG,175KG,,
77,Theis,Johannessen,Theis Johannessen,Male,,,https://ui-avatars.com/api/?name=T+J&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,65KG,130KG,170KG,,
77,Patiu,Rabiu,Patiu Rabiu,Male,,,https://ui-avatars.com/api/?name=P+R&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,120KG,160KG,,
77,Emil,Enevoldsen,Emil Enevoldsen,Male,,,https://ui-avatars.com/api/?name=E+E&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,65KG,150KG,150KG,,
77,bekir,şengül,bekir şengül,Male,,,https://ui-avatars.com/api/?name=b+%C5%9F&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,85KG,130KG,150KG,,
77,Nicklas,Tofte,Nicklas Tofte,Male,,,https://ui-avatars.com/api/?name=N+T&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,120KG,170KG,,
77,Nikola,Ciric,Nikola Ciric,Male,,,https://ui-avatars.com/api/?name=N+C&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,55KG,140KG,170KG,,
77,Tue,Wisborg,Tue Wisborg,Male,,,https://ui-avatars.com/api/?name=T+W&color=FFFFFF&background=000000,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,75KG,130KG,160KG,,
77,Marcin,Rutkowski,Marcin Rutkowski,Male,,,https://athxgames.com/storage/profile-photos/AFBWDt6CXD8UfASX92WZLKR37lrykvXG69j9hjiI.png,ATHX COPENHAGEN 2026,Denmark 🇩🇰,2026,Male,ATHX,Strength,60KG,130KG,175KG,,
